state,city,zip
"Краснодарский Край, RU","Гайдук 1, RU","353991, RU"
"Краснодарский Край, RU","Мысхако, RU","353993, RU"
"Краснодарский Край, RU","Глебовское, RU","353994, RU"
"Краснодарский Край, RU","Абрау-Дюрсо, RU","353995, RU"
"Краснодарский Край, RU","Горный, RU","353996, RU"
"Краснодарский Край, RU","Южная Озереевка, RU","353997, RU"
"Краснодарский Край, RU","Владимировка, RU","353998, RU"
"Краснодарский Край, RU","Сочи, RU","354000, RU"
"Краснодарский Край, RU","Сочи 2, RU","354002, RU"
"Краснодарский Край, RU","Сочи 3, RU","354003, RU"
"Краснодарский Край, RU","Сочи 4, RU","354004, RU"
"Краснодарский Край, RU","Сочи 8, RU","354008, RU"
"Краснодарский Край, RU","Сочи 9, RU","354009, RU"
"Краснодарский Край, RU","Сочи 10, RU","354010, RU"
"Краснодарский Край, RU","Сочи 13, RU","354013, RU"
"Краснодарский Край, RU","Сочи 14, RU","354014, RU"
"Краснодарский Край, RU","Сочи 18, RU","354018, RU"
"Краснодарский Край, RU","Сочи 19, RU","354019, RU"
"Краснодарский Край, RU","Сочи 22, RU","354022, RU"
"Краснодарский Край, RU","Сочи 24, RU","354024, RU"
"Краснодарский Край, RU","Сочи 25, RU","354025, RU"
"Краснодарский Край, RU","Сочи 30, RU","354030, RU"
"Краснодарский Край, RU","Сочи 31, RU","354031, RU"
"Краснодарский Край, RU","Сочи 33, RU","354033, RU"
"Краснодарский Край, RU","Сочи 36, RU","354036, RU"
"Краснодарский Край, RU","Сочи 37, RU","354037, RU"
"Краснодарский Край, RU","Сочи 39, RU","354039, RU"
"Краснодарский Край, RU","Сочи 53, RU","354053, RU"
"Краснодарский Край, RU","Сочи 54, RU","354054, RU"
"Краснодарский Край, RU","Сочи 55, RU","354055, RU"
"Краснодарский Край, RU","Сочи 57, RU","354057, RU"
"Краснодарский Край, RU","Сочи 59, RU","354059, RU"
"Краснодарский Край, RU","Сочи 61, RU","354061, RU"
"Краснодарский Край, RU","Сочи 64, RU","354064, RU"
"Краснодарский Край, RU","Сочи 65, RU","354065, RU"
"Краснодарский Край, RU","Сочи 66, RU","354066, RU"
"Краснодарский Край, RU","Сочи 67, RU","354067, RU"
"Краснодарский Край, RU","Сочи 68, RU","354068, RU"
"Краснодарский Край, RU","Сочи 71, RU","354071, RU"
"Краснодарский Край, RU","Сочи 73, RU","354073, RU"
"Краснодарский Край, RU","Сочи 81, RU","354081, RU"
"Краснодарский Край, RU","Сочи 84, RU","354084, RU"
"Краснодарский Край, RU","Сочи-Лазаревский Узел Связи, RU","354200, RU"
"Краснодарский Край, RU","Сочи 202, RU","354202, RU"
"Краснодарский Край, RU","Сочи 203, RU","354203, RU"
"Краснодарский Край, RU","Сочи 204, RU","354204, RU"
"Краснодарский Край, RU","Сочи 205, RU","354205, RU"
"Краснодарский Край, RU","Сочи 206, RU","354206, RU"
"Краснодарский Край, RU","Сочи 207, RU","354207, RU"
"Краснодарский Край, RU","Сочи 208, RU","354208, RU"
"Краснодарский Край, RU","Сочи 209, RU","354209, RU"
"Краснодарский Край, RU","Сочи 210, RU","354210, RU"
"Краснодарский Край, RU","Сочи 211, RU","354211, RU"
"Краснодарский Край, RU","Сочи 212, RU","354212, RU"
"Краснодарский Край, RU","Сочи 213, RU","354213, RU"
"Краснодарский Край, RU","Сочи 214, RU","354214, RU"
"Краснодарский Край, RU","Сочи 216, RU","354216, RU"
"Краснодарский Край, RU","Сочи 217, RU","354217, RU"
"Краснодарский Край, RU","Сочи 218, RU","354218, RU"
"Краснодарский Край, RU","Сочи 220, RU","354220, RU"
"Краснодарский Край, RU","Сочи 226, RU","354226, RU"
"Краснодарский Край, RU","Сочи 231, RU","354231, RU"
"Краснодарский Край, RU","Сочи 233, RU","354233, RU"
"Краснодарский Край, RU","Волковка, RU","354234, RU"
"Краснодарский Край, RU","Калеж, RU","354235, RU"
"Краснодарский Край, RU","Сергей-Поле, RU","354236, RU"
"Краснодарский Край, RU","Солохаул, RU","354237, RU"
"Краснодарский Край, RU","Тхагапш, RU","354238, RU"
"Краснодарский Край, RU","Сочи-Адлерский Узел Связи, RU","354340, RU"
"Краснодарский Край, RU","Аибга, RU","354342, RU"
"Краснодарский Край, RU","Ахштырь, RU","354343, RU"
"Краснодарский Край, RU","Сочи 346, RU","354346, RU"
"Краснодарский Край, RU","Сочи 348, RU","354348, RU"
"Краснодарский Край, RU","Сочи 349, RU","354349, RU"
"Краснодарский Край, RU","Сочи 354, RU","354354, RU"
"Краснодарский Край, RU","Сочи 355, RU","354355, RU"
"Краснодарский Край, RU","Сочи 364, RU","354364, RU"
"Краснодарский Край, RU","Веселое, RU","354375, RU"
"Краснодарский Край, RU","Веселое 1, RU","354376, RU"
"Краснодарский Край, RU","Сочи 382, RU","354382, RU"
"Краснодарский Край, RU","Верхнеимеретинская Бухта, RU","354383, RU"
"Краснодарский Край, RU","Верхнениколаевское, RU","354384, RU"
"Краснодарский Край, RU","Галицыно, RU","354386, RU"
"Краснодарский Край, RU","Дубравный, RU","354387, RU"
"Краснодарский Край, RU","Калиновое Озеро, RU","354389, RU"
